"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1731937266438934908","Tue Dec 05 07:23:16 +0000 2023","0","IKN Nusantara merupakan perwujudan pemerataan pertumbuhan ekonomi. Daerah tersebut adalah titik tengah yang mana Pemerintah dapat mendekatkan diri tidak hanya ke wilayah Jawa namun juga Sulawesi Bali NTT Maluku hingga Papua. #IbuKotaNegara #IbuKotaNusantara #IKNNusantara https://t.co/Qgvp86dWYH","1731937266438934908","https://pbs.twimg.com/media/GAkTfQgbYAAYdgP.jpg","","in","Jackpuzzz","0","0","0","https://twitter.com/anggawangga1/status/1731937266438934908","1182620764668694529","anggawangga1"
"1731915431550537855","Tue Dec 05 05:56:30 +0000 2023","0","BKF Kemenkeu Sebut Dua Aturan Insentif Pajak IKN Akan Terbit Berita selengkapnya di https://t.co/h15hHzhocO #sfconsulting #sfgroup #pajakuntukkita #ibukotanusantara #kanwilbeacukai #konsultan #pajak #legal #customs #transferpricing #compliance https://t.co/9UqMBYFEL0","1731915431550537855","https://pbs.twimg.com/media/GAj_2hRbUAAyItD.jpg","","in","Setia Budi, Indonesia","0","0","0","https://twitter.com/consulting_sf/status/1731915431550537855","938977649182908416","consulting_sf"
"1731862350196789477","Tue Dec 05 02:25:35 +0000 2023","0","Pejabat BBPJN Kaltim yang di-OTT KPK tangani tiga proyek Ibu Kota Nusantara (IKN) senilai Rp264 26 miliar. #pejabatBBPJN#ibukotanusantara#beritahukum https://t.co/aKVRBwR8u9 https://t.co/UYAo5rGy3o","1731862350196789477","https://pbs.twimg.com/media/GAjPiO5aYAA6F-k.png","","in","","0","0","0","https://twitter.com/heralddotID/status/1731862350196789477","1698580133068865536","heralddotID"
"1731835526909440027","Tue Dec 05 00:39:00 +0000 2023","0","Pemerintah Obral Insentif agar ASN Pindah ke IKN Nusantara KPOOD sebut tak Cukup Menarik Minat ASN #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #ASN https://t.co/x2DuaviYoT lewat @tribunkaltim","1731835526909440027","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1731835526909440027","103551225","tribunkaltim"
"1731648841718395170","Mon Dec 04 12:17:11 +0000 2023","0","Pemerintah Obral Insentif agar ASN Pindah ke IKN Nusantara KPOOD sebut tak Cukup Menarik Minat ASN #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #ASN https://t.co/x2DuaviYoT lewat @tribunkaltim","1731648841718395170","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1731648841718395170","103551225","tribunkaltim"
"1731594856974385206","Mon Dec 04 08:42:40 +0000 2023","0","Kemenkeu Berencana Bebaskan Pajak Karyawan di IKN Berita selengkapnya di https://t.co/h15hHzhW2m #sfconsulting #sfgroup #pajakuntukkita #ibukotanusantara #kanwilbeacukai #konsultan #pajak #legal #customs #transferpricing #compliance https://t.co/HtdMD67tpg","1731594856974385206","https://pbs.twimg.com/media/GAfcTTEaAAA0lXa.jpg","","in","Setia Budi, Indonesia","0","0","0","https://twitter.com/consulting_sf/status/1731594856974385206","938977649182908416","consulting_sf"
"1731354128495137026","Sun Dec 03 16:46:05 +0000 2023","0","YANG SUDAH DIRINTIS OLEH PAK JOKO WIDODO KITA TERUSKAN #prabowo #prabowogibran #jokowi #ikn #ibukota #ibukotabaru #ibukotanusantara #prabowosubianto #pilpres2024 #pilpres #pemilu2024 #Indonesia https://t.co/8UR4JibUc1","1731354128495137026","https://pbs.twimg.com/ext_tw_video_thumb/1731354022316306432/pu/img/-h45iM6hHeKL-zh9.jpg","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/nalar_djoeang/status/1731354128495137026","1690559404003954688","nalar_djoeang"
"1731181157969199615","Sun Dec 03 05:18:46 +0000 2023","0","IKN Nusantara dirancang sebagai katalis untuk membuka potensi ekonomi Indonesia secara keseluruhan. #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KatalisPusatEkonomi #SmartCity #KotaDuniaUntukSemua https://t.co/cIDifDhgse","1731181157969199615","https://pbs.twimg.com/media/GAZkAIiaEAApHnV.jpg","","in","Jackpuzzz","0","0","0","https://twitter.com/anggawangga1/status/1731181157969199615","1182620764668694529","anggawangga1"
"1731180978180358335","Sun Dec 03 05:18:03 +0000 2023","0","Perencanaan pembangunan IKN Nusantara sudah meletakkan dasar-dasar teknologi ke dalam tata kelola kota untuk memberikan layanan efisien efektif dan terbuka kepada masyarakat. #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KatalisPusatEkonomi #SmartCity #KotaDuniaUntukSemua https://t.co/WFaeWVmMpZ","1731180978180358335","https://pbs.twimg.com/media/GAZjkOJa0AAtHPh.jpg","","in","Jackpuzzz","0","0","0","https://twitter.com/anggawangga1/status/1731180978180358335","1182620764668694529","anggawangga1"
"1731095651877069063","Sat Dec 02 23:39:00 +0000 2023","0","Ditanya Urgensi Bangun IKN Nusantara Anies Singgung PR Indonesia Membangun Infrastruktur Dasar #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Anies https://t.co/jJeuSx6rsx lewat @tribunkaltim","1731095651877069063","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1731095651877069063","103551225","tribunkaltim"
"1730887517833240975","Sat Dec 02 09:51:57 +0000 2023","0","Ditanya Urgensi Bangun IKN Nusantara Anies Singgung PR Indonesia Membangun Infrastruktur Dasar #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Anies https://t.co/jJeuSx6rsx lewat @tribunkaltim","1730887517833240975","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1730887517833240975","103551225","tribunkaltim"
"1730667458032529633","Fri Dec 01 19:17:30 +0000 2023","0","Polemik proyek IKN antara diperlukan atau tidak simak selengkapnya. #ikn #ibukotanusantara #jokowi #idncitizen #promedia https://t.co/2umjeSUNve","1730667458032529633","https://pbs.twimg.com/ext_tw_video_thumb/1730666580013641728/pu/img/aThUvGBjTxFH6-ii.jpg","","in","Kota Bandung ","0","0","0","https://twitter.com/idn_citizen/status/1730667458032529633","1702957163059257344","idn_citizen"
"1730427177739723065","Fri Dec 01 03:22:43 +0000 2023","0","Pembangunan IKN tahap pertama sudah hampir selesai.. goo indonesia #ikn #ibukotanusantara #kaltim #jakarta #viral #fyp https://t.co/so8qE26Yut","1730427177739723065","https://pbs.twimg.com/ext_tw_video_thumb/1730426686922174464/pu/img/Brxm0DRG8ExenM2P.jpg","","in","","0","0","0","https://twitter.com/agara_dika/status/1730427177739723065","1630030373915852800","agara_dika"
"1730407305714503718","Fri Dec 01 02:03:45 +0000 2023","0","Mantan Menteri Perdagangan Muhammad Lutfi jelaskan terkait IKN #ikn #ibukotanusantara #hulondaloid #promedia https://t.co/42M2GP0gJ4","1730407305714503718","https://pbs.twimg.com/ext_tw_video_thumb/1730406986565783552/pu/img/MQwMLApA7znoT6eZ.jpg","","in","Gorontalo, Indonesia","0","0","0","https://twitter.com/Hulondaloid/status/1730407305714503718","1063095962246111232","Hulondaloid"
"1730407192321572985","Fri Dec 01 02:03:18 +0000 2023","0","Acara hari ini Temu Influencer dengan tema Ibu Kota Nusantara. Event bisa disaksikan secara langsung di YouTube (gambar) #TemuInfluencer2023 #IbuKotaNusantara https://t.co/nNLaNsk60P","1730407192321572985","https://pbs.twimg.com/media/GAOkK55bUAAiiPZ.jpg","","in","Semarang","0","1","1","https://twitter.com/dotsemarang/status/1730407192321572985","127756257","dotsemarang"
"1730401543143493717","Fri Dec 01 01:40:51 +0000 2023","0","Eks Mendag beri jawaban cerdas soal proyek IKN yang ramai dikritik paslon Capres nomor 1 Anies Baswedan dan Muhaimin Iskandar #ikn #ibukotanusantara #muhaiminiskandar #cakimin #aniesbaswedan #mlutfi #promedia #socmedpreneur #promedia https://t.co/pjEIJGVdKL","1730401543143493717","https://pbs.twimg.com/ext_tw_video_thumb/1730400838450130944/pu/img/GpwrL8KS0nKkpUgU.jpg","","in","Indonesia","0","0","0","https://twitter.com/David_T_anggara/status/1730401543143493717","1963760220","David_T_anggara"
"1730289887868547248","Thu Nov 30 18:17:11 +0000 2023","10","Mantan Menteri Perdagangan Indonesia Muhammad Luthfi memberikan pendapatnya soal pembangunan IKN (Ibu Kota Nusantara) yang akhir-akhir ini banyak diperbincangkan. #suaramerdekacom #promedia #socmedpreneur #promediateknologiindonesia #ikn #ibukotanusantara #muhammadluthfi https://t.co/r3DvqX3eVd","1730289887868547248","https://pbs.twimg.com/ext_tw_video_thumb/1730286477685485570/pu/img/RBxDlCxgEEhXo1w0.jpg","","in","indonesia","0","0","0","https://twitter.com/suaramerdeka/status/1730289887868547248","219527452","suaramerdeka"
"1730235301119824383","Thu Nov 30 14:40:16 +0000 2023","3","Mengungkap fakta-fakta di balik Pembangunan Ibu Kota Nusantara (IKN) di Kalimantan. #IKN #ibukotanusantara #Promedia --- Arnold Kiki Horor Kisah Nyata Desember Kevin Marriage Iriana https://t.co/C5SRPokFuM","1730235301119824383","https://pbs.twimg.com/ext_tw_video_thumb/1730234829206179841/pu/img/8nGi2_ROglgtejVa.jpg","","in","","0","2","1","https://twitter.com/tentangIndoCom/status/1730235301119824383","1569809478371151874","tentangIndoCom"
"1730192269171392704","Thu Nov 30 11:49:17 +0000 2023","2","Mending bangun banyak kota-kota lainnya daripada cuma satu saja... Ya dong?! ‍️ #jakartatetapibukota #ibukotanusantara - https://t.co/a2amepWYtu https://t.co/9USLZrfLO6","1730192269171392704","https://pbs.twimg.com/ext_tw_video_thumb/1730192203320905728/pu/img/8uOhS6Jt2xudXCP8.jpg","","in","South Korea","0","0","0","https://twitter.com/PksKoreaSelatan/status/1730192269171392704","379616180","PksKoreaSelatan"
"1730081361799881045","Thu Nov 30 04:28:34 +0000 2023","0","Bareng Kompasianer's dan Influencer di Silaturahmi di kantor IKN Jakarta. #IKN #ibukotanusantara https://t.co/VdnLdlbe4u","1730081361799881045","https://pbs.twimg.com/ext_tw_video_thumb/1730081256589885440/pu/img/rC9Sjqz-sT-K_CEW.jpg","","in","Tangerang Selatan ","0","0","0","https://twitter.com/_agunghan/status/1730081361799881045","1103385077923233792","_agunghan"
"1729872592918683925","Wed Nov 29 14:39:00 +0000 2023","0","Jawaban Jokowi terkait Kritik PKS tentang IKN Nusantara akan Dibatalkan jika Anies Jadi Presiden #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #PKS #Jokowi #Anies https://t.co/EXz1RuLwnv lewat @tribunkaltim","1729872592918683925","","","in","Balikpapan, Indonesia","0","1","0","https://twitter.com/tribunkaltim/status/1729872592918683925","103551225","tribunkaltim"
"1729866820168134981","Wed Nov 29 14:16:03 +0000 2023","5"," Ya itu pendapat kan boleh. Menyampaikan opini kan silakan. Tetapi IKN sudah ada UU-nya sudah ada UU-nya ujar Presiden Jokowi. &lt; #Jokowi #IKN #IbuKotaNusantara https://t.co/VnkURLhhxD","1729866820168134981","","","in","Jakarta","0","4","1","https://twitter.com/kompascom/status/1729866820168134981","23343960","kompascom"
"1729835022633296028","Wed Nov 29 12:09:42 +0000 2023","0","Jawaban Jokowi terkait Kritik PKS tentang IKN Nusantara akan Dibatalkan jika Anies Jadi Presiden #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #PKS #Jokowi #Anies https://t.co/EXz1RuKYxX lewat @tribunkaltim","1729835022633296028","","","in","Balikpapan, Indonesia","0","0","1","https://twitter.com/tribunkaltim/status/1729835022633296028","103551225","tribunkaltim"
"1728285222607913166","Sat Nov 25 05:31:21 +0000 2023","0","IKN Nusantara Disorot Dikritik Anies bisa Timbulkan Ketimpangan Baru Respon Ganjar dan Prabowo #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Pilpres2024 #Anies #Prabowo #Ganjar https://t.co/qRBKg0sBST lewat @tribunkaltim","1728285222607913166","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1728285222607913166","103551225","tribunkaltim"
"1727971276009115651","Fri Nov 24 08:43:51 +0000 2023","0","Apa saya kegiatan saya? Tonton sampai habis ya! https://t.co/97PU6AKiq6 #IKN #IbuKotaNusantara #PTSL #MenujuIndonesiaLengkap #HadiTjahjanto #jokowi","1727971280153133211","","KantahPKLKota","in","","0","0","0","https://twitter.com/KantahPKLKota/status/1727971280153133211","1326784227581550592","KantahPKLKota"
"1727895466044801319","Fri Nov 24 03:42:36 +0000 2023","0","Bolong-Bolong Proyek IKN #ibukotanusantara #ikn https://t.co/HhWIWtsPSV","1727895466044801319","https://pbs.twimg.com/media/F_q3vO6akAAtA3H.png","","in","Papua Barat, Indonesia","0","0","0","https://twitter.com/dhieonalves/status/1727895466044801319","1564627869556703232","dhieonalves"
"1727881671859671293","Fri Nov 24 02:47:47 +0000 2023","0","305 Investor Minat Investasi di IKN Terbanyak dari Indonesia dan Singapura. #Jokowi #indonesiamaju #ibukotanusantara #ikn https://t.co/2hme8EmEaJ","1727881671859671293","https://pbs.twimg.com/media/F_qrNuPb0AAnh_Q.jpg","","in","Papua Barat, Indonesia","0","0","0","https://twitter.com/GrizelleJovank4/status/1727881671859671293","1413438936425242624","GrizelleJovank4"
"1727556638817857623","Thu Nov 23 05:16:13 +0000 2023","0","Jubir Anies Kritik IKN Nusantara Pemerataan Tidak Berkorelasi dengan Lokasi Ibu Kota Respon Gibran #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Gibran #Anies #pemerataan https://t.co/Ik0CPA7lmm lewat @tribunkaltim","1727556638817857623","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1727556638817857623","103551225","tribunkaltim"
"1727539720698081697","Thu Nov 23 04:09:00 +0000 2023","0","ASN Kementerian Mulai Bekerja dari IKN Otorita: Mewujudkan Ekosistem Kerja sebelum Pemindahan 2024 #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #ASN #WorkfromIKN https://t.co/Oww2QwKH5P lewat @tribunkaltim","1727539720698081697","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1727539720698081697","103551225","tribunkaltim"
"1727535165256437799","Thu Nov 23 03:50:54 +0000 2023","0","Presiden Jokowi Pastikan Investor Dalam Negeri Prioritas di IKN. #IndonesiaMaju #Jokowi #IbukotaNusantara #IKN https://t.co/ViKx4eNaIb","1727535165256437799","https://pbs.twimg.com/media/F_lwEkzaoAEYpSG.jpg","","in","Papua Barat, Indonesia","0","0","0","https://twitter.com/GrizelleJovank4/status/1727535165256437799","1413438936425242624","GrizelleJovank4"
"1726580902757564503","Mon Nov 20 12:39:00 +0000 2023","0","Jokowi Sebut Belum Ada Investor Asing di IKN Nusantara Dua Perwakilan Otorita Beri Pembelaan #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #investasi https://t.co/DrKbsxO1Ey lewat @tribunkaltim","1726580902757564503","","","in","Balikpapan, Indonesia","0","1","0","https://twitter.com/tribunkaltim/status/1726580902757564503","103551225","tribunkaltim"
"1726503032157008294","Mon Nov 20 07:29:34 +0000 2023","0","Jokowi Sebut Belum Ada Investor Asing di IKN Nusantara Dua Perwakilan Otorita Beri Pembelaan #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #investasi https://t.co/DrKbsxOzu6 lewat @tribunkaltim","1726503032157008294","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1726503032157008294","103551225","tribunkaltim"
"1726443329850925247","Mon Nov 20 03:32:20 +0000 2023","0","Langkah nyata mewujudkan IKN sebagai kota dunia untuk semua. #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KotaDuniaUntukSemua #IKNSmartCity #DukungIKN #IndonesiaEmas2045 https://t.co/x6HIJYK4bG","1726443329850925247","https://pbs.twimg.com/media/F_WO_jGacAAcCxj.jpg","","in","Jackpuzzz","0","0","0","https://twitter.com/anggawangga1/status/1726443329850925247","1182620764668694529","anggawangga1"
"1726443150116552997","Mon Nov 20 03:31:37 +0000 2023","0","Ketertarikan dan kepercayaan dunia internasional dalam pembangunan IKN sebagai kota modern yang cerdas berkelanjutan berketahanan berkelanjutan hijau dan inklusif. #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KotaDuniaUntukSemua #IKNSmartCity #DukungIKN #IndonesiaEmas2045 https://t.co/dtP47lmALp","1726443150116552997","https://pbs.twimg.com/media/F_WOzyCaAAAUxmA.jpg","","in","Jackpuzzz","0","0","0","https://twitter.com/anggawangga1/status/1726443150116552997","1182620764668694529","anggawangga1"
"1726411263872512334","Mon Nov 20 01:24:55 +0000 2023","0","Siapa yang mau pindah ke IKN ? dapat fasilitas gratis loh ? #iknnusantara #ibukotanusantara #indonesia #fyppppppppppppppppppppppp https://t.co/18AEYMWyPP","1726411263872512334","https://pbs.twimg.com/ext_tw_video_thumb/1726409551908622336/pu/img/Oyl2n93u778w06qv.jpg","","in","","0","0","0","https://twitter.com/WaitingZoneId/status/1726411263872512334","1660461433908510723","WaitingZoneId"
"1726022221485801608","Sat Nov 18 23:39:00 +0000 2023","0","Jokowi Sebut Belum Ada Investasi Asing di IKN Nusantara OIKN Singgung Investor China dan Malaysia #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #OIKN https://t.co/3PLwhookId lewat @tribunkaltim","1726022221485801608","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1726022221485801608","103551225","tribunkaltim"
"1725747406854299731","Sat Nov 18 05:26:59 +0000 2023","1","Jokowi Sebut Belum Ada Investasi Asing di IKN Nusantara OIKN Singgung Investor China dan Malaysia #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #OIKN https://t.co/3PLwhooSxL lewat @tribunkaltim","1725747406854299731","","","in","Balikpapan, Indonesia","0","1","0","https://twitter.com/tribunkaltim/status/1725747406854299731","103551225","tribunkaltim"
"1725350628862607794","Fri Nov 17 03:10:20 +0000 2023","0","Jokowi Akui Sampai Saat Ini Belum Ada Investasi Asing di IKN Nusantara Presiden Yakin Segera Masuk #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Jokowi https://t.co/XfqugpJ2Dj lewat @tribunkaltim","1725350628862607794","","","in","Balikpapan, Indonesia","0","2","0","https://twitter.com/tribunkaltim/status/1725350628862607794","103551225","tribunkaltim"
"1725050412255109549","Thu Nov 16 07:17:22 +0000 2023","0","Proyek IKN Nusantara Dorong Pertumbuhan Ekonomi #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KotaDuniaUntukSemua #GreenForestSmartCity #PindahIbuKota #Ekonomi https://t.co/NlpEeAKjkC","1725050412255109549","https://pbs.twimg.com/media/F_CcJC5asAAPZK5.jpg","","in","Jackpuzzz","0","0","0","https://twitter.com/anggawangga1/status/1725050412255109549","1182620764668694529","anggawangga1"
"1725050302641156496","Thu Nov 16 07:16:56 +0000 2023","0","Pemerintah Dorong Pelaku Usaha Maksimalkan Peluang Pembangunan IKN #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KotaDuniaUntukSemua #GreenForestSmartCity #PindahIbuKota #Ekonomi https://t.co/7doBRbKChu","1725050302641156496","https://pbs.twimg.com/media/F_CcCJvbMAAAv3f.jpg","","in","Jackpuzzz","0","0","0","https://twitter.com/anggawangga1/status/1725050302641156496","1182620764668694529","anggawangga1"
"1725050176333815889","Thu Nov 16 07:16:26 +0000 2023","0","Progres Pembangunan IKN Nusantara telah Mencapai 40% #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KotaDuniaUntukSemua #GreenForestSmartCity #PindahIbuKota #Ekonomi https://t.co/VwkFQ7FMV2","1725050176333815889","https://pbs.twimg.com/media/F_Cb6VRaoAAidZk.jpg","","in","Jackpuzzz","0","0","0","https://twitter.com/anggawangga1/status/1725050176333815889","1182620764668694529","anggawangga1"
"1725050044368502829","Thu Nov 16 07:15:55 +0000 2023","0","IKN Nusantara Meningkatkan Taraf Pendidikan dan Kesejahteraan Masyarakat #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KotaDuniaUntukSemua #GreenForestSmartCity #PindahIbuKota #Ekonomi https://t.co/MQptpoejB5","1725050044368502829","https://pbs.twimg.com/media/F_CbzFOaoAAgIYv.jpg","","in","Jackpuzzz","0","0","0","https://twitter.com/anggawangga1/status/1725050044368502829","1182620764668694529","anggawangga1"
"1725049914022117572","Thu Nov 16 07:15:24 +0000 2023","0","IKN Membawa Kesejahteraan untuk Rakyat #IbuKotaNegara #IbuKotaNusantara #IKNNusantara #KotaDuniaUntukSemua #GreenForestSmartCity #PindahIbuKota #Ekonomi https://t.co/Vd28H67rq7","1725049914022117572","https://pbs.twimg.com/media/F_CbsO2b0AASlOG.jpg","","in","Jackpuzzz","0","0","0","https://twitter.com/anggawangga1/status/1725049914022117572","1182620764668694529","anggawangga1"
"1725017927714496590","Thu Nov 16 05:08:17 +0000 2023","0","Isi Kulian Umum di Amerika Jokowi Pamer Rencana 80 Persen Transportasi di IKN Nusantara adalah EV #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Jokowi https://t.co/U92xmG2WlU lewat @tribunkaltim","1725017927714496590","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1725017927714496590","103551225","tribunkaltim"
"1724774804992000457","Wed Nov 15 13:02:12 +0000 2023","0","Dalam kunjungannya ke Amerika Serikat Presiden Joko Widodo menyempatkan memberikan kuliah umum di Kampus Universitas Georgetown Washinton DC. Selengkapnya: https://t.co/gCrwXoTwiT ___ #100kpjcom #Ibukotanusantara #Mobillistrik https://t.co/cJ5jSzd1N1","1724774804992000457","https://pbs.twimg.com/media/F--hiaQXcAAXu7g.jpg","","in","","0","0","0","https://twitter.com/100kpjcom/status/1724774804992000457","1102793536221544449","100kpjcom"
"1724025582911148490","Mon Nov 13 11:25:04 +0000 2023","0","Gasabar liat TC IKN dengan zero carbon! Fix #GarudaMendunia ! #sepakbola #sepakbolaindonesia #timnasindonesia #timnas #presidenjokowi #jokowi #erickthohir #ketumpssi #pssi #ikn #ibukotanusantara #iknnusantara #trainingcenter #tctimnas #indonesia #fifa #indonesia #indonesiahijau https://t.co/AqSpqCtb2H","1724025582911148490","https://pbs.twimg.com/ext_tw_video_thumb/1724025505693982720/pu/img/nANVJvNQuXq3t6sx.jpg","","in","","0","0","0","https://twitter.com/montureng/status/1724025582911148490","1593156160818855936","montureng"
"1723995870650323139","Mon Nov 13 09:27:00 +0000 2023","0","Daftar Proyek Prajogo Pangestu Orang Terkaya di Indonesia per November 2023 Ada di IKN Nusantara #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #PrajogoPangestu #orangterkaya https://t.co/TRtSyFHaAg lewat @tribunkaltim","1723995870650323139","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1723995870650323139","103551225","tribunkaltim"
"1723870543525388609","Mon Nov 13 01:09:00 +0000 2023","0","Pemerintah Bangun Rusun ASN - Hankam di IKN Nusantara Lengkap Furniturnya ASN Tinggal Masuk #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #ASN #rusunASN https://t.co/8IDkJshmkG lewat @tribunnkaltim","1723870543525388609","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1723870543525388609","103551225","tribunkaltim"
"1723709112691921354","Sun Nov 12 14:27:32 +0000 2023","0","Pemerintah Bangun Rusun ASN - Hankam di IKN Nusantara Lengkap Furniturnya ASN Tinggal Masuk #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #ASN #rusunASN https://t.co/8IDkJshUae lewat @tribunnkaltim","1723709112691921354","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1723709112691921354","103551225","tribunkaltim"
"1723123118498017508","Fri Nov 10 23:39:00 +0000 2023","0","Alasan PKS Tetap Menolak IKN Nusantara Mardani Ali Sera Akui Fraksinya Sendirian di DPR #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #DPR #PKS https://t.co/WbV7vqj36x lewat @tribunkaltim","1723123118498017508","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1723123118498017508","103551225","tribunkaltim"
"1722889399716008109","Fri Nov 10 08:10:17 +0000 2023","0","Alasan PKS Tetap Menolak IKN Nusantara Mardani Ali Sera Akui Fraksinya Sendirian di DPR #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #DPR #PKS https://t.co/WbV7vqjAW5 lewat @tribunkaltim","1722889399716008109","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1722889399716008109","103551225","tribunkaltim"
"1722760730724978851","Thu Nov 09 23:39:00 +0000 2023","0","Deretan Proyek di IKN Nusantara yang Bakal Groundbreaking Desember 2023 Keyakinan Kepala Otorita #IKN #IKNNusantara #IbuKotaNegara #Sepaku #Kaltim #KalimantanTimur #IbuKotaNusantara https://t.co/f9GasEY9uj lewat @tribunkaltim","1722760730724978851","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1722760730724978851","103551225","tribunkaltim"
"1722563271260279069","Thu Nov 09 10:34:22 +0000 2023","0","Deretan Proyek di IKN Nusantara yang Bakal Groundbreaking Desember 2023 Keyakinan Kepala Otorita #IKN #IKNNusantara #IbuKotaNegara #Sepaku #Kaltim #KalimantanTimur #IbuKotaNusantara https://t.co/f9GasEY9uj lewat @tribunkaltim","1722563271260279069","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1722563271260279069","103551225","tribunkaltim"
"1722171850476700001","Wed Nov 08 08:39:00 +0000 2023","0","Kisah Warga yang Tersisih Usai Lahannya Diambil Proyek IKN Nusantara Menikmati? Kami Ini Tersingkir #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #investasi https://t.co/S1Olno0vz3 lewat @tribunkaltim","1722171850476700001","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1722171850476700001","103551225","tribunkaltim"
"1722101561831395369","Wed Nov 08 03:59:42 +0000 2023","0","Kisah Warga yang Tersisih Usai Lahannya Diambil Proyek IKN Nusantara Menikmati? Kami Ini Tersingkir #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #investasi https://t.co/S1Olno13oB lewat @tribunkaltim","1722101561831395369","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1722101561831395369","103551225","tribunkaltim"
"1721867349656223760","Tue Nov 07 12:29:01 +0000 2023","0","Progress IKN udah 40% guys! #ikn #ibukotanusantara #iknnusantara #jokowidodo #jokowi #presidenjokowi #erickthohir #menteribumn #bumn #menkomarves #progressikn #iknuntukindonesia #Indonesiamaju #Indonesia #ibukotaindonesia https://t.co/xt2zOST7tk","1721867349656223760","https://pbs.twimg.com/ext_tw_video_thumb/1721867125269446656/pu/img/FRe3xaTgP587Lwd2.jpg","","in","","0","0","0","https://twitter.com/bknisabiyan/status/1721867349656223760","1658377060094734336","bknisabiyan"
