"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1784786937343320299","Mon Apr 29 03:29:00 +0000 2024","0","Ada yang sudah tau konsep Green Building seperti apa ? MR.UIL akan mengulas secara singkat apasih konsep penerapanya jika diterapkan #IKN . #greenbuilding #filterac #jasaac #ac #hvac #ikn #ibukotabaru #garut #kalimantan #TimnasDay #uzbekistan #viral #TimnasU23 https://t.co/3p67s7bxJv","1784786937343320299","https://pbs.twimg.com/ext_tw_video_thumb/1784766902595973120/pu/img/2Hmc888vI_GosJ3L.jpg","","in","Bandung, Indonesia","0","0","0","https://twitter.com/indoutamainfo/status/1784786937343320299","703880793408405504","indoutamainfo"
"1783339620975116412","Thu Apr 25 03:37:53 +0000 2024","0","Kita akan bangun sistem smart goverment di ibu kota nusantara #iknnusantara #konektivitasdigital #ibukotabaru #iknnusantara #kalimantantimur https://t.co/HCflzuIdML","1783339620975116412","https://pbs.twimg.com/media/GL-x7v7bkAAJy5B.jpg","","in","","0","0","0","https://twitter.com/diskusiinfo10/status/1783339620975116412","1744568488071733248","diskusiinfo10"
"1783339125829144877","Thu Apr 25 03:35:55 +0000 2024","0","Dukungan TBI diharapkan akan memudahkan konektivitas digital di ikn #iknnusantara #konektivitasdigital #ibukotabaru #iknnusantara #kalimantantimur https://t.co/fV1HUc7HBm","1783339125829144877","https://pbs.twimg.com/media/GL-xe8caIAAzRvJ.jpg","","in","","0","0","0","https://twitter.com/diskusiinfo10/status/1783339125829144877","1744568488071733248","diskusiinfo10"
"1783338959650930922","Thu Apr 25 03:35:15 +0000 2024","0","Dukungan TBI diharapkan akan memudahkan konektivitas digital di ikn #iknnusantara #konektivitasdigital #ibukotabaru #iknnusantara #kalimantantimur https://t.co/eEH0x6RVTQ","1783338959650930922","https://pbs.twimg.com/media/GL-xVSebEAA39V_.jpg","","in","","0","0","0","https://twitter.com/diskusiinfo10/status/1783338959650930922","1744568488071733248","diskusiinfo10"
"1783299843697590355","Thu Apr 25 00:59:49 +0000 2024","0","Transportasi cerdas dengan penerapan ITS ( Intelligent Transport System) untuk wujudkan transformasi mobilitas perkotaan di IKN. #ibukotabaru #Nusantara #IndonesiaEmas #transformation #earthquake #flooding https://t.co/hXt8GB51Ho","1783299843697590355","https://pbs.twimg.com/media/GL-NwFPaoAAADur.jpg","","in","","0","0","0","https://twitter.com/Coffee2Talks/status/1783299843697590355","298641815","Coffee2Talks"
"1780461187815326095","Wed Apr 17 05:00:01 +0000 2024","2","Cie sama-sama punya ibu kota baru ️🇮🇩🇪🇬 #ikn #ibukotabaru #mesir #indonesia #nusantara #infografis #pinterpolitik #politikindonesia #beritapolitik https://t.co/27k73HdjRZ","1780461187815326095","https://pbs.twimg.com/media/GLVxqV-bEAAINAf.jpg","","in","Jakarta, Indonesia","0","1","0","https://twitter.com/pinterpolitik/status/1780461187815326095","798770586784702464","pinterpolitik"
"1775817688251814078","Thu Apr 04 09:28:24 +0000 2024","0","pemerataan semakin di depan mata #ikn #indonesia #borneo #ikn #atlantis #kalimantanbarat #fypシviralシ2024 #indonesia #NusantaraSakti #nusantara #jokowidodo #viralindonesia #indonesiaku #fypchallenge #ibukotabaru #fyp https://t.co/VT8RUcgg3o","1775817688251814078","https://pbs.twimg.com/ext_tw_video_thumb/1775817607385681920/pu/img/ErKu_2qOvibQkpa4.jpg","","in","","0","0","0","https://twitter.com/agara_dika/status/1775817688251814078","1630030373915852800","agara_dika"
"1775427335069872491","Wed Apr 03 07:37:17 +0000 2024","0","menyesuaikan dengan kearifan lokal #ikn #nusantara #borneo #jokowidodo #viralindonesia #fypchallenge #atlantis #ikn #ibukotabaru #NusantaraSakti https://t.co/9kCeineCVM","1775427335069872491","https://pbs.twimg.com/ext_tw_video_thumb/1775427290002055168/pu/img/moyC9teabIhEgs9S.jpg","","in","","0","0","0","https://twitter.com/agara_dika/status/1775427335069872491","1630030373915852800","agara_dika"
"1775380485969220045","Wed Apr 03 04:31:07 +0000 2024","0","menyesuaikan dengan kearifan lokal #ikn #nusantara #borneo #jokowidodo #viralindonesia #indonesia #fypchallenge #fypシviralシ2024 #fypreelsシ゚viralシ #fyp #ibukotabaru #ikn #atlantis #nusantara #NusantaraSakti https://t.co/vlVS9C1Yqx","1775380485969220045","https://pbs.twimg.com/ext_tw_video_thumb/1775380445443891200/pu/img/8-5EGAzA_HencmXJ.jpg","","in","","0","0","0","https://twitter.com/agara_dika/status/1775380485969220045","1630030373915852800","agara_dika"
"1775368767163576459","Wed Apr 03 03:44:33 +0000 2024","0","suasana malam hari ikn #ikn #indonesia #NusantaraSakti #fypchallenge #ikn #fypシviralシ2024 #viralindonesia #ibukotabaru #indonesia #nusantara #fyp #jokowidodo #atlantis #fypreelsシ゚viralシ https://t.co/9oMhbU3xFW","1775368767163576459","https://pbs.twimg.com/ext_tw_video_thumb/1775368676352667648/pu/img/W9iQ4n8NZUJgkTiI.jpg","","in","","0","0","0","https://twitter.com/agara_dika/status/1775368767163576459","1630030373915852800","agara_dika"
"1775361849904828774","Wed Apr 03 03:17:04 +0000 2024","0","pusat gravitasi ekonomi baru #ikn #nusantara #atlantis #ibukotabaru #ikn #fypchallenge #fyp #jokowidodo #fypシviralシ2024 #indonesia #viralindonesia #nusantara https://t.co/szdVI7eAUF","1775361849904828774","https://pbs.twimg.com/ext_tw_video_thumb/1775361788034654208/pu/img/fdSRCw9NKUeNPEfU.jpg","","in","","0","0","0","https://twitter.com/agara_dika/status/1775361849904828774","1630030373915852800","agara_dika"
"1775360627839775219","Wed Apr 03 03:12:12 +0000 2024","0","maksud dan tujuan ikn #ikn #indonesia #atlantishoteldubai #fyp #jokowidodo #viralindonesia #ibukotabaru #fypchallenge #fypシviralシ2024 #indonesia https://t.co/17ccWcSZgS","1775360627839775219","https://pbs.twimg.com/ext_tw_video_thumb/1775360574098178048/pu/img/6UIzBJo3mLyDnd3H.jpg","","in","","0","0","0","https://twitter.com/agara_dika/status/1775360627839775219","1630030373915852800","agara_dika"
"1775270955822321687","Tue Apr 02 21:15:53 +0000 2024","0","IKN Nusantara untuk indonesia maju #Iknnusantara #IbuKotaBaru #KalimantanTimur #IbuKota https://t.co/oj0FJ6AGmp","1775270955822321687","https://pbs.twimg.com/media/GKMHhmabMAAVkR0.jpg","","in","Kalimantan Timur, Indonesia","0","0","0","https://twitter.com/Nomahbirashn/status/1775270955822321687","312852705","Nomahbirashn"
"1775270932657143872","Tue Apr 02 21:15:47 +0000 2024","0","IKN Nusantara untuk indonesia maju #Iknnusantara #IbuKotaBaru #KalimantanTimur #IbuKota https://t.co/KbaG7jEnaJ","1775270932657143872","https://pbs.twimg.com/media/GKMHgRXbEAAnL2_.jpg","","in","Kalimantan Timur, Indonesia","0","1","0","https://twitter.com/Nomahbirashn/status/1775270932657143872","312852705","Nomahbirashn"
"1775270888570794495","Tue Apr 02 21:15:37 +0000 2024","0","IKN Nusantara untuk indonesia maju #Iknnusantara #IbuKotaBaru #KalimantanTimur #IbuKota https://t.co/cIZevKqAJG","1775270888570794495","https://pbs.twimg.com/media/GKMHdfQbIAAWYi1.jpg","","in","Kalimantan Timur, Indonesia","0","0","0","https://twitter.com/Nomahbirashn/status/1775270888570794495","312852705","Nomahbirashn"
"1775062522791637242","Tue Apr 02 07:27:39 +0000 2024","0","Sebuah era baru akan dimulai! Persiapan menuju transformasi dan sinergi baru antara Jakarta dan Nusantara semakin nyata. #IbuKotaBaru #Nusantara #TransformasiIndonesia #IbuKotaNusantara #NUSANTARA #Indonesiaemas2045 #IKNKotaModern #IKN #IndonesiaMaju #TransformasiIndonesia https://t.co/zZznDY546M","1775062522791637242","https://pbs.twimg.com/media/GKJJ3blbUAA_oDt.jpg","","in","","0","0","0","https://twitter.com/R60376Suarahati/status/1775062522791637242","1722858148850266112","R60376Suarahati"
"1774617582022316203","Mon Apr 01 01:59:37 +0000 2024","0","Hak-hak masyarakat adat dilindungi dalam proses pengadaan tanah IKN dan pelibatan masyarakat adat dalam pengambilan keputusan terkait pembangunan IKN. #Nusantara #Indonesia #Ceek #clocksgoforward #indoviral #ibukotabaru https://t.co/glSVI9X7T5","1774617582022316203","https://pbs.twimg.com/media/GKC1R9laQAAAbaP.jpg","","in","","0","0","0","https://twitter.com/Coffee2Talks/status/1774617582022316203","298641815","Coffee2Talks"
"1774309560481947900","Sun Mar 31 05:35:38 +0000 2024","0","Sepanjang 2022-2024 Pemerintah sudah gelontorkan dana Rp71 8 T untuk bangun IKN #IKNNusantara #IbuKotaBaru https://t.co/prKV6Oa6rr","1774309560481947900","https://pbs.twimg.com/media/GJ-dJF5bgAAczK0.jpg","","in","","0","0","0","https://twitter.com/fathan_aksaa/status/1774309560481947900","1585528857121021953","fathan_aksaa"
"1774391758723690826","Sun Mar 31 11:02:16 +0000 2024","1","#PBSI hrs eliminasi Febriana krn terlalu byk melakukan error penempatan cock yg kacau skill yg sgt basic &amp; bermain spt pemula Pantes aja kalah &amp; ganda putri gabisa berkembang. Mhn perhatian Pelatih Eng Hian. #SpainMasters2024 @INABadminton @BadmintonTalk #IKN #ibukotabaru","1774391758723690826","","","in","","0","0","0","https://twitter.com/LeoWijaya8/status/1774391758723690826","322066499","LeoWijaya8"
"1774016619267960950","Sat Mar 30 10:11:36 +0000 2024","0","Pemerintah Anggarkan Rp39 3 Triliun untuk bangun IKN di tahun 2024 #IKNNusantara #IbuKotaBaru https://t.co/F2aE9VArOY","1774016619267960950","https://pbs.twimg.com/media/GJ6StSDacAAlGZt.jpg","","in","","0","0","0","https://twitter.com/dayat_febrian4/status/1774016619267960950","1613785904237412354","dayat_febrian4"
"1773648283044331735","Fri Mar 29 09:47:58 +0000 2024","2"," Sertifikat HALAL adlh salah 1 kebijakan Pak Presiden @Jokowi yg luarbiasa Bygkan brp byk uang negara yg hilang &amp; gak jelas peruntukannya ketika dikelola oleh ormas? Skrg urus mudah cepat &amp; murah gk hrs habis ampe miliaran per thn. Terima kasih Pak #Jokowi #IKN #IbuKotaBaru https://t.co/PUcTL0vdrN","1773648283044331735","https://pbs.twimg.com/media/GJ1DsIEaQAAKa3z.jpg","","in","","0","2","1","https://twitter.com/LeoWijaya8/status/1773648283044331735","322066499","LeoWijaya8"
"1773613296488235492","Fri Mar 29 07:28:56 +0000 2024","0","OIKN berkomitmen untuk jaga kelestarian lingkungan dan keanekaragaman hayati di wilayah Kaltim #IKNNusantara #IbuKotaBaru #Nusantara #KalimantanTimur https://t.co/HcQxoONJVq","1773613296488235492","https://pbs.twimg.com/media/GJ0jyOeb0AAUbEH.jpg","","in","2000.","0","0","0","https://twitter.com/junkyuvp/status/1773613296488235492","1202462337531170816","junkyuvp"
"1773608953307430959","Fri Mar 29 07:11:41 +0000 2024","0","OIKN: 65% wilayah di IKN didedikasikan untuk kawasan lindung #IKNNusantara #IbuKotaBaru #Nusantara #KalimantanTimur https://t.co/d6fX6StXj7","1773608953307430959","https://pbs.twimg.com/media/GJ0f0RoakAAjPhO.jpg","","in","","0","0","0","https://twitter.com/Extremellyia/status/1773608953307430959","1114679184486330368","Extremellyia"
"1773587123351785679","Fri Mar 29 05:44:56 +0000 2024","0","Otorita IKN Komitmen Akan Menjaga Kelestarian Lingkungan #IKNNusantara #IbuKotaBaru #Nusantara #KalimantanTimur https://t.co/1rlrWf834W","1773587123351785679","https://pbs.twimg.com/media/GJ0MFT5awAAmJgh.jpg","","in","","0","0","0","https://twitter.com/Valenlenzz_zya/status/1773587123351785679","629252181","Valenlenzz_zya"
"1773579822251344336","Fri Mar 29 05:15:55 +0000 2024","0","Komitmen jaga lingkungan 65% wilayah IKN untuk kawasan lindung #IKNNusantara #IbuKotaBaru #Nusantara #KalimantanTimur https://t.co/r4PNSrUc6Y","1773579822251344336","https://pbs.twimg.com/media/GJ0FcSmbAAAAwwG.jpg","","in","Seine-et-Marne, Ile-de-France","0","0","0","https://twitter.com/ejwenni/status/1773579822251344336","896104161351094272","ejwenni"
"1773322054663897283","Thu Mar 28 12:11:39 +0000 2024","0","Otorita IKN Komitmen Akan Menjaga Kelestarian Lingkungan #IKNNusantara #IbuKotaBaru #Nusantara #KalimantanTimur https://t.co/WwLJ2zzx1i","1773322054663897283","https://pbs.twimg.com/media/GJwbABRa8AAC6d0.jpg","","in","","0","0","0","https://twitter.com/yudabakti71/status/1773322054663897283","1613112734568316928","yudabakti71"
"1773322050272109053","Thu Mar 28 12:11:38 +0000 2024","0","Komitmen jaga lingkungan 65% wilayah IKN untuk kawasan lindung #IKNNusantara #IbuKotaBaru #Nusantara #KalimantanTimur https://t.co/mDioFV2hlC","1773322050272109053","https://pbs.twimg.com/media/GJwa_qyaYAAOorv.jpg","","in","","0","0","0","https://twitter.com/dayat_febrian4/status/1773322050272109053","1613785904237412354","dayat_febrian4"
"1773130935510122531","Wed Mar 27 23:32:12 +0000 2024","2","Mgkn byk yg gatau si anis byk uang loh. Bygkan aja U. Ops aja 27Mx5th gaji gub selama 5th utuh + tunjangan byk #Proyek Kelebihan Byr Dana Hibah PAUD ke bini 63M dll. Pantes aja dia sanggup byr 1000 pengacara. Pilpres kmrn mgkn dia Sang Pemodal ya? Ayo dukung #IKN #IbuKotaBaru","1773130935510122531","","","in","","0","0","0","https://twitter.com/LeoWijaya8/status/1773130935510122531","322066499","LeoWijaya8"
"1771029566737560011","Fri Mar 22 04:22:07 +0000 2024","1","solar farm di ikn #ikn #nusantara #indonesia #ibukotabaru #fypシ https://t.co/E6mrYvPyWL","1771029566737560011","https://pbs.twimg.com/ext_tw_video_thumb/1771029180416929792/pu/img/b1LLv61LDCyfdNvP.jpg","","in","","0","0","0","https://twitter.com/agara_dika/status/1771029566737560011","1630030373915852800","agara_dika"
"1770624684603945099","Thu Mar 21 01:33:16 +0000 2024","0","hak hak adat akan dilindungi di IKN tidak ada penggusuran semena-mena bahwa pembangunan akan terus berkembang. #IbuKotaBaru #IbuKotaNegara #IKNNusantara #PindahIbuKota https://t.co/MU0PRuFFev","1770624684603945099","https://pbs.twimg.com/ext_tw_video_thumb/1770624074290802688/pu/img/ve2zous2R7oazhrA.jpg","","in","Bandung Kulon, Indonesia","0","0","0","https://twitter.com/Titin_Good_Girl/status/1770624684603945099","1093013925719814145","Titin_Good_Girl"
"1770624051134058866","Thu Mar 21 01:30:45 +0000 2024","0","hak hak adat akan dilindungi di IKN tidak ada penggusuran semena-mena bahwa pembangunan akan terus berkembang. #IbuKotaBaru #IbuKotaNegara #IKNNusantara #PindahIbuKota https://t.co/8kmInbc2zW","1770624051134058866","https://pbs.twimg.com/ext_tw_video_thumb/1770623820568961024/pu/img/Rmcxg8iA3mpEe_Sv.jpg","","in","","0","0","0","https://twitter.com/Vianzrian/status/1770624051134058866","1489600357923577857","Vianzrian"
"1770623761328562578","Thu Mar 21 01:29:35 +0000 2024","0","hak hak adat akan dilindungi di IKN tidak ada penggusuran semena-mena bahwa pembangunan akan terus berkembang. #IbuKotaBaru #IbuKotaNegara #IKNNusantara #PindahIbuKota https://t.co/V0k4ZuKTME","1770623761328562578","https://pbs.twimg.com/ext_tw_video_thumb/1770623411855003648/pu/img/J0kfrZO2GwSse9lw.jpg","","in","","0","0","0","https://twitter.com/Gyabnera/status/1770623761328562578","1489630075293081600","Gyabnera"
"1770623389537038800","Thu Mar 21 01:28:07 +0000 2024","0","hak hak adat akan dilindungi di IKN tidak ada penggusuran semena-mena bahwa pembangunan akan terus berkembang. #IbuKotaBaru #IbuKotaNegara #IKNNusantara #PindahIbuKota https://t.co/MPu7ooEAAZ","1770623389537038800","https://pbs.twimg.com/ext_tw_video_thumb/1770623010044833792/pu/img/UpKdFBbABPK5qVBI.jpg","","in","","0","0","0","https://twitter.com/BenuTianw/status/1770623389537038800","1489567603735490561","BenuTianw"
"1770622943183475000","Thu Mar 21 01:26:20 +0000 2024","0","Deputi otorita IKN pastikan tidak gusur warga secara semena-mena Demi IKN #IbuKotaBaru #IbuKotaNegara #IKNNusantara #PindahIbuKota https://t.co/n4sSrjPD1J","1770622943183475000","https://pbs.twimg.com/media/GJKELaraYAAi5IK.jpg","","in","","0","0","0","https://twitter.com/BenuTianw/status/1770622943183475000","1489567603735490561","BenuTianw"
"1770622920299343965","Thu Mar 21 01:26:15 +0000 2024","0","Deputi otorita IKN pastikan tidak gusur warga secara semena-mena Demi IKN #IbuKotaBaru #IbuKotaNegara #IKNNusantara #PindahIbuKota https://t.co/ChIGhODtIp","1770622920299343965","https://pbs.twimg.com/media/GJKEKFIakAAr5J-.jpg","","in","","0","0","0","https://twitter.com/Gyabnera/status/1770622920299343965","1489630075293081600","Gyabnera"
"1770622899579461935","Thu Mar 21 01:26:10 +0000 2024","0","Deputi otorita IKN pastikan tidak gusur warga secara semena-mena Demi IKN #IbuKotaBaru #IbuKotaNegara #IKNNusantara #PindahIbuKota https://t.co/Vtu37cjnsp","1770622899579461935","https://pbs.twimg.com/media/GJKEI4Oa0AAnl67.jpg","","in","","0","0","0","https://twitter.com/Vianzrian/status/1770622899579461935","1489600357923577857","Vianzrian"
"1770622877697798437","Thu Mar 21 01:26:05 +0000 2024","0","Deputi otorita IKN pastikan tidak gusur warga secara semena-mena Demi IKN #IbuKotaBaru #IbuKotaNegara #IKNNusantara #PindahIbuKota https://t.co/xT2HuaZcQo","1770622877697798437","https://pbs.twimg.com/media/GJKEHnwaAAAfnRZ.jpg","","in","Bandung Kulon, Indonesia","0","0","0","https://twitter.com/Titin_Good_Girl/status/1770622877697798437","1093013925719814145","Titin_Good_Girl"
"1769767239925006528","Mon Mar 18 16:46:05 +0000 2024","0","Kesemangatan Ridwan Kamil terhadap Desain Mabes Polri di IKN Perbandingan dengan Kemewahannya dengan Hotel Nusa Dua di Bali #AI #Alam #AS #ATM #Bali #breakingnews #Debat #Dunia #Hotel #Hutan #ibukotabaru #ibukotaNusantara #IKN #Indonesia #Internasional... https://t.co/5r9hbTjcTy","1769767239925006528","","","in","Indonesia","0","0","0","https://twitter.com/NewsSenja/status/1769767239925006528","1488801875499839491","NewsSenja"
"1769728965722190201","Mon Mar 18 14:14:00 +0000 2024","1","Aku sebenernya agak 50-50 soal mistis black magick dll Tapi pengen banget gak sih kayak yg jahat2 di ibukotabaru macam di kirimi teluh dan semacam nya oleh suku warga setempat yg di sakiti oleh youknowho? Hanya sebuah perumpamaan andaikata maybe ","1769728965722190201","","","in","Constant Den Isle ","0","1","0","https://twitter.com/spicywolfette/status/1769728965722190201","7613422","spicywolfette"
"1768528058208993657","Fri Mar 15 06:42:01 +0000 2024","0"," Apapun isu termasuk tanah sengketa ada masalah kepemilikan tanah di lokasi pembangunan IKN yang belum tuntas selalu ada jalan solusinya. ujar Menteri ATR/BPN -- AHY. cc:@jatamnas @atr_bpn #IKN #Ibukotabaru #Penggususran #Jatamnas https://t.co/3Chr8XntHm","1768528058208993657","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/beritaKBR/status/1768528058208993657","124390203","beritaKBR"
"1768517990809739716","Fri Mar 15 06:02:01 +0000 2024","3","Ridwan Kamil Ingatkan Jokowi Banyak Negara Gagal Bangun Ibu Kota Baru ~N #RidwanKamil #Jokowi #IbuKotaBaru https://t.co/OA1qXufBOQ","1768517990809739716","https://pbs.twimg.com/media/GIsJjCXacAAGwe9.jpg","","in","Jakarta","0","0","0","https://twitter.com/kompascom/status/1768517990809739716","23343960","kompascom"
"1768406249111228901","Thu Mar 14 22:37:59 +0000 2024","0","Ridwan Kamil Menyampaikan Peringatan kepada Jokowi Mengenai Kegagalan Pembangunan Ibu Kota Baru dalam Beberapa Negara #AI #Alam #Amerika #AmerikaSerikat #art #AS #Australia #Bali #Bis #Brasil #breakingnews #Buah #Dunia #Hotel #ibukotabaru #Ikan #IKN #Ja... https://t.co/Zh8t73kLva","1768406249111228901","","","in","Indonesia","0","0","0","https://twitter.com/NewsSenja/status/1768406249111228901","1488801875499839491","NewsSenja"
"1767478903973798064","Tue Mar 12 09:13:03 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/PAnMbYSIv0","1767478903973798064","https://pbs.twimg.com/ext_tw_video_thumb/1767478738089033728/pu/img/RB7slmnr-_6KKEMh.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767478903973798064","1510582341072130048","nkri_dlmberita"
"1767478492273492418","Tue Mar 12 09:11:25 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/XvN0NarvuC","1767478492273492418","https://pbs.twimg.com/ext_tw_video_thumb/1767478451173474304/pu/img/mxEeqxWg-2DpiO1N.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767478492273492418","1510582341072130048","nkri_dlmberita"
"1767477581660754155","Tue Mar 12 09:07:48 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/OedETPEKEk","1767477581660754155","https://pbs.twimg.com/ext_tw_video_thumb/1767477547452014592/pu/img/FpQQRu435ylD1Ask.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767477581660754155","1510582341072130048","nkri_dlmberita"
"1767477544734126559","Tue Mar 12 09:07:39 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/85mOrHYKbj","1767477544734126559","https://pbs.twimg.com/ext_tw_video_thumb/1767477477428125696/pu/img/_ubouD4YjJy12rKZ.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767477544734126559","1510582341072130048","nkri_dlmberita"
"1767477474299171078","Tue Mar 12 09:07:22 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/9OMdVpLSFf","1767477474299171078","https://pbs.twimg.com/ext_tw_video_thumb/1767477422390464512/pu/img/gYK4nUXf4lL_8MPm.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767477474299171078","1510582341072130048","nkri_dlmberita"
"1767477395219685721","Tue Mar 12 09:07:03 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/ON6LuB4OCS","1767477395219685721","https://pbs.twimg.com/media/GIdXUCrbsAAeykk.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767477395219685721","1510582341072130048","nkri_dlmberita"
"1767477371005964386","Tue Mar 12 09:06:58 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/uErLMAkV6f","1767477371005964386","https://pbs.twimg.com/media/GIdXSbAbkAASwZo.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767477371005964386","1510582341072130048","nkri_dlmberita"
"1767477309538480519","Tue Mar 12 09:06:43 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/Lzq1DeE1Go","1767477309538480519","https://pbs.twimg.com/media/GIdXOYDa4AAgAhc.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767477309538480519","1510582341072130048","nkri_dlmberita"
"1767477260020502628","Tue Mar 12 09:06:31 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/OPLqGyAOSl","1767477260020502628","https://pbs.twimg.com/media/GIdXMOpbIAADaWg.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767477260020502628","1510582341072130048","nkri_dlmberita"
"1767477235513225614","Tue Mar 12 09:06:25 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/ebfjq05vGm","1767477235513225614","https://pbs.twimg.com/media/GIdXKpwbcAAWCs1.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767477235513225614","1510582341072130048","nkri_dlmberita"
"1767477201933668585","Tue Mar 12 09:06:17 +0000 2024","0","Pembangunan IKN telah berhasil menarik perhatian Dunia termasuk pada bidang Pendidikan. Peluang Pembangunan Universitas Top Dunia mendukung Indonesia Emas 2045. #IKN #IBUKOTANEGARABARU #IBUKOTABARU #IBUKOTANUSANTARA #NUSANTARA #INDONESIAEMAS2045 https://t.co/GaFRUVfEK5","1767477201933668585","https://pbs.twimg.com/media/GIdXIx4bsAAV_Bx.jpg","","in","","0","0","0","https://twitter.com/nkri_dlmberita/status/1767477201933668585","1510582341072130048","nkri_dlmberita"
"1767372545152757952","Tue Mar 12 02:10:25 +0000 2024","0","Sekali lagi IKN bukan buat orang miskin. #IKN #nusantara #kaltim #ibukotabaru","1767372545152757952","","","in","","0","0","0","https://twitter.com/theaqyal/status/1767372545152757952","1266292110912745474","theaqyal"
"1766662317830463917","Sun Mar 10 03:08:14 +0000 2024","0","Kalo gak #Korupsi knp hrs takut ama #KPK? Gitu aja repot... Ayo hadapi secara jantan spt Kau teriak Hak Angket. Ingat yg pertama endorse ganjar adlh Pak Presiden @jokowi tp teganya dia menjd PENGKHIANAT . Kalah #Pilpres2024 adlh takdir Kau. #IKN #IbuKotaNusantara #Ibukotabaru","1766662317830463917","","","in","","0","0","0","https://twitter.com/LeoWijaya8/status/1766662317830463917","322066499","LeoWijaya8"
"1766015028199932072","Fri Mar 08 08:16:08 +0000 2024","0","Status Daerah Khusus Ibu Kota (DKI) yang disematkan pada Jakarta habis sejak 15 Februari 2024. BZK #iNews #News #Jakarta #JakartaBukanIbukota #IKN #DKIJakarta #IbukotaBaru https://t.co/WlSrA0uwyO","1766015028199932072","https://pbs.twimg.com/media/GIIlS-8bMAAYUPQ.jpg","","in","iNews Tower","0","0","0","https://twitter.com/officialinews_/status/1766015028199932072","132078023","officialinews_"
